,id,candidate
3,7fe1f7724cce334db7b75de671adf7e2,6e6a74315cf13a79975d0a447fb8f188
4,7fe1f7724cce334db7b75de671adf7e2,6a5721e4345a39ce9226ae1fd4011009
5,7fe1f7724cce334db7b75de671adf7e2,9d5fe99c73f93c9699ae2115e8cb355d
6,7fe1f7724cce334db7b75de671adf7e2,a8f24836851f3235acaff1b2434fc962
7,7fe1f7724cce334db7b75de671adf7e2,203f28ba857e3218ac1ace58669dc0e0
8,7fe1f7724cce334db7b75de671adf7e2,1f8cfdeb68413f8d88a27e9e146098d1
9,7fe1f7724cce334db7b75de671adf7e2,f755adf674b1375aa5c7caa051d4d77f
0,0c3f83c434953a57809ec0e243279918,4ae07c04f26835b5a7a6d964a03ff835
1,0c3f83c434953a57809ec0e243279918,652c4e70eece31ee9f71f12978c0c0df
2,0c3f83c434953a57809ec0e243279918,3284a217088d327f85b001f74485c435
3,0c3f83c434953a57809ec0e243279918,5fba35fb5285308891c6fcc483404b4c
4,0c3f83c434953a57809ec0e243279918,874b3f588e5f3ef99d28a894da1ba30d
5,0c3f83c434953a57809ec0e243279918,7f8bcbdb67b234fa92429093506bf071
6,0c3f83c434953a57809ec0e243279918,c8a5476b3ba331ac84ffb3a2a0104f15
7,0c3f83c434953a57809ec0e243279918,fe928af455883e8a9abcfb49ba83d4f3
8,0c3f83c434953a57809ec0e243279918,bddc9816913b3e7ebcd63c102a694443
9,0c3f83c434953a57809ec0e243279918,e5541599db273e3c8f9922e74ed0f4eb
0,fbc0ade5fa1e3ebb83a20f0f6cc4cae5,accc0e5f2373361fb938e3ff2f7bceb2
1,fbc0ade5fa1e3ebb83a20f0f6cc4cae5,1a1fd66d955b396a8e0408ed25772ff5
2,fbc0ade5fa1e3ebb83a20f0f6cc4cae5,61b8674b3d183b5cb5ee302a79c1c44e
3,fbc0ade5fa1e3ebb83a20f0f6cc4cae5,52e1a31ddc0e3ce0857cf2518764b622
4,fbc0ade5fa1e3ebb83a20f0f6cc4cae5,0846a1ac9288388da7276e7a25d76d74
5,fbc0ade5fa1e3ebb83a20f0f6cc4cae5,283126490bd8391492f0bbd923f0b741
6,fbc0ade5fa1e3ebb83a20f0f6cc4cae5,3e849fb7eccb3dbe8bbb3216d97729f8
7,fbc0ade5fa1e3ebb83a20f0f6cc4cae5,31542ab64a0d3889a2ce9d785d402935
8,fbc0ade5fa1e3ebb83a20f0f6cc4cae5,e12a78f1f74a3cc8b0b03d9840d873b8
9,fbc0ade5fa1e3ebb83a20f0f6cc4cae5,e12a78f1f74a3cc8b0b03d9840d873b8
0,2c1d94730b713d22a9cf541dd19cfe7c,3739b07f90fa3571adb37ed32e454ce1
1,2c1d94730b713d22a9cf541dd19cfe7c,43169ac9873f34929fb9e616b40a7a96
2,2c1d94730b713d22a9cf541dd19cfe7c,c81e5181524738119462fee367e0d828
3,2c1d94730b713d22a9cf541dd19cfe7c,0b4f63f781573b66a1c77f9436552ab6
4,2c1d94730b713d22a9cf541dd19cfe7c,8b5ce2385d7e30599f6995e05bb52a30
5,2c1d94730b713d22a9cf541dd19cfe7c,4617fc28a2bf39dfb8198140694d9c6e
6,2c1d94730b713d22a9cf541dd19cfe7c,a3f1cf253cad363da4f575a719e2c86a
7,2c1d94730b713d22a9cf541dd19cfe7c,2d4ca55bd4b83154847daa4f06d03c24
8,2c1d94730b713d22a9cf541dd19cfe7c,6a8467992d9d3caaae950b82af0db5b2
9,2c1d94730b713d22a9cf541dd19cfe7c,af7c9799674636659cb12ea1a202eec6
0,71f61192fa0f30d9bbe671645f204d9c,d6257d49a7d433568e8507af6a6b7379
1,71f61192fa0f30d9bbe671645f204d9c,48ce6171a7583ef1bb5686f3e9a49301
2,71f61192fa0f30d9bbe671645f204d9c,cff326cb134c339c8e751e6d42905055
3,71f61192fa0f30d9bbe671645f204d9c,43dd5ecc7d0f3c8094c26a6902354af1
4,71f61192fa0f30d9bbe671645f204d9c,0b4f63f781573b66a1c77f9436552ab6
5,71f61192fa0f30d9bbe671645f204d9c,20f62619c9cc387b8a3dd2f03e80f234
6,71f61192fa0f30d9bbe671645f204d9c,98bd05674c193a8caab24d85919ca0af
7,71f61192fa0f30d9bbe671645f204d9c,fa51b8c0faeb35fa89bc66d00cacddb5
8,71f61192fa0f30d9bbe671645f204d9c,7fe7bbe3adb8301aaa2729621ad093af
9,71f61192fa0f30d9bbe671645f204d9c,5c9a7635f6d3328a96f935bbb90976a2
0,70b28b71e07b32fbad05d86b57946436,c28f63af994f3c1a80c4a7327f8cf2b7
1,70b28b71e07b32fbad05d86b57946436,c2c01b9338ae323fb8e1ee406e0fef6c
2,70b28b71e07b32fbad05d86b57946436,aec738bbd7a730ef9b0f06ac32b09cce
3,70b28b71e07b32fbad05d86b57946436,77895478a3bc370ba2cfc70ae91d5abf
4,70b28b71e07b32fbad05d86b57946436,19c96505ce6538d6ae97254bd2a29518
5,70b28b71e07b32fbad05d86b57946436,e5e358c17265348185166e59ff7f66af
6,70b28b71e07b32fbad05d86b57946436,5aa9e5e30b323379a27b44bff41b6c2c
7,70b28b71e07b32fbad05d86b57946436,dad6e788d516312986c794133e9e4081
8,70b28b71e07b32fbad05d86b57946436,da35c1f922303304ac72d0890f91d7e0
9,70b28b71e07b32fbad05d86b57946436,aed7d7fe02613e749524177cf37e66c5
0,b2fd4969e02b38a6be34dde39157a947,cb022268a15331f08f787767e0a551c4
1,b2fd4969e02b38a6be34dde39157a947,0eb0bdbdf1fb3d018bbffdc76a221421
2,b2fd4969e02b38a6be34dde39157a947,de56571f217a35b5897853c9e19df828
3,b2fd4969e02b38a6be34dde39157a947,17beb33173c63e81a3ed8aaed36609e1
4,b2fd4969e02b38a6be34dde39157a947,538c70856f913060b3c8f72d28f4b94c
5,b2fd4969e02b38a6be34dde39157a947,f921bae1bc93319686330a412ae5feb3
6,b2fd4969e02b38a6be34dde39157a947,7c33120a60b0362eadfeb786a466a5be
7,b2fd4969e02b38a6be34dde39157a947,4ed9694f8c813b0a8ff2d0ec05e57cdf
8,b2fd4969e02b38a6be34dde39157a947,54d72f5dedc8319b82dfb89c4af3aac4
9,b2fd4969e02b38a6be34dde39157a947,d246bc3f86993390a9352385e932dc91
0,96c92da0accf355786fd513de204149f,14386949bf1e3f52b2010fb5f33a1eef
1,96c92da0accf355786fd513de204149f,69e3f556a8783a3da21e339eb6a2a0d9
2,96c92da0accf355786fd513de204149f,92ab8adef94b3ed98e9d6eed9de42543
3,96c92da0accf355786fd513de204149f,8c5eb7fd7d7e3161ae8b2ca14ed16be9
4,96c92da0accf355786fd513de204149f,31001d85efa0362e8c03cc320439e437
5,96c92da0accf355786fd513de204149f,a44fdc91d5733caeab6b53b6b40898c8
6,96c92da0accf355786fd513de204149f,2c5b2cbb4a07313b92e296857e7ef9b7
7,96c92da0accf355786fd513de204149f,bfff4a0a1579354fae61fce99dd6403b
8,96c92da0accf355786fd513de204149f,09f4ee862c03376b8d95b0ddb3357168
9,96c92da0accf355786fd513de204149f,4601be6ee22439bba93ad0bcc482c19a
0,af255fc7723536c798dd93e430404b4d,9d592b7311943068a2180b95af3b4b55
1,af255fc7723536c798dd93e430404b4d,f083b88e465232ac8632cc099cd9e672
2,af255fc7723536c798dd93e430404b4d,f63a7203bed13dc0b7abb79003d1a93a
3,af255fc7723536c798dd93e430404b4d,5b52ba251331352d8d9b177ed91ebb51
4,af255fc7723536c798dd93e430404b4d,0efaa59ce18a3a9fa3c1871389142394
5,af255fc7723536c798dd93e430404b4d,d3cba17f983931789d4856f5daa46250
6,af255fc7723536c798dd93e430404b4d,2bd2ccb6b38332ac9e1263dd1763bf82
7,af255fc7723536c798dd93e430404b4d,60597fb2a52439e2befa8021d4ee23da
8,af255fc7723536c798dd93e430404b4d,0645b98440a73a2d8ab8250c3730ed95
9,af255fc7723536c798dd93e430404b4d,4b3816e7826f3e7da284f33a712167c5
0,2f6fecf7db1137bdacc223666b5e1372,fbe187a28d813304be62417d7773ff45
1,2f6fecf7db1137bdacc223666b5e1372,80ba1fecf54a3b029115ff0ecef15a8e
2,2f6fecf7db1137bdacc223666b5e1372,c5f1c630b82130f3b3285b0d2b96ca78
3,2f6fecf7db1137bdacc223666b5e1372,93d673b9e1fd304aa3e41b2335153438
4,2f6fecf7db1137bdacc223666b5e1372,789b5a7190ba360e8b048b678e33eb42
5,2f6fecf7db1137bdacc223666b5e1372,271e052b93da394db5095ae26c093c3f
6,2f6fecf7db1137bdacc223666b5e1372,ba8ed62cc8f734a284ba065e8d339985
7,2f6fecf7db1137bdacc223666b5e1372,ef934978cd0b3316b7a9782cafca3e3d
8,2f6fecf7db1137bdacc223666b5e1372,c13e0d57f15a36dc8c8da3e237c9eaea
9,2f6fecf7db1137bdacc223666b5e1372,1868fc3fc6803acf81c3b89b3dd1a114
0,5889141cd71b3bc6b864d705e8262771,1baf62efd9c83a80a1347ad963c0558f
1,5889141cd71b3bc6b864d705e8262771,74231b1f1efd3e278d0d7d20f5cc1ff0
2,5889141cd71b3bc6b864d705e8262771,74e38216442e3fcb8afca056e3f1ac26
3,5889141cd71b3bc6b864d705e8262771,79e8976a71a237288596b85728515995
4,5889141cd71b3bc6b864d705e8262771,0ff69bc3f3853ae4a3019ac363e2b50b
5,5889141cd71b3bc6b864d705e8262771,0ff69bc3f3853ae4a3019ac363e2b50b
6,5889141cd71b3bc6b864d705e8262771,0ff69bc3f3853ae4a3019ac363e2b50b
7,5889141cd71b3bc6b864d705e8262771,06dfab7fa717387b957cb504486d6674
8,5889141cd71b3bc6b864d705e8262771,c9fd50c3927531cea5d0b31812bf262f
9,5889141cd71b3bc6b864d705e8262771,fa2b0432449733a7ad6b97b95785f2b9
0,9f74cf4dbab337e3bd5deb754ba7546c,71a18e6700733430beefa6be2011805a
1,9f74cf4dbab337e3bd5deb754ba7546c,5733438bd99e3d2f80b2e83609958420
2,9f74cf4dbab337e3bd5deb754ba7546c,fe972966ed2430a1b99fa2a19ba34707
3,9f74cf4dbab337e3bd5deb754ba7546c,ada4044774033532849d3eac71963a81
4,9f74cf4dbab337e3bd5deb754ba7546c,cbb5fcaeb7563034892944ca44d2d9e3
5,9f74cf4dbab337e3bd5deb754ba7546c,56cbd85e41543dd3a9a9ebfaf409f1a3
6,9f74cf4dbab337e3bd5deb754ba7546c,40f223f8982a3be8834a4dec56c79325
7,9f74cf4dbab337e3bd5deb754ba7546c,43272e57c87e38fda12d1ae2d6e17110
8,9f74cf4dbab337e3bd5deb754ba7546c,1586b3efb9213e32813c1698828563a4
9,9f74cf4dbab337e3bd5deb754ba7546c,b8140387b9e43b8689dd23927790ea50
0,daae8e94c6cf3981bcd4182053f674a8,65d84d1cbe173035972d4d66dd635ec6
1,daae8e94c6cf3981bcd4182053f674a8,d9f3ed3be3bd3079b0e26f126a8242b1
2,daae8e94c6cf3981bcd4182053f674a8,a08841aeb420309e8db87d2eb336ab5d
3,daae8e94c6cf3981bcd4182053f674a8,f082ed7ae1be30859b3e9cb1497bdcd9
4,daae8e94c6cf3981bcd4182053f674a8,b10836e346c23dd8aa24551a84217663
5,daae8e94c6cf3981bcd4182053f674a8,18a99dc14a6c3e69b5405f482aa31404
6,daae8e94c6cf3981bcd4182053f674a8,4210580cf6293630ba7529f63299b426
7,daae8e94c6cf3981bcd4182053f674a8,dc043e7b957a39878522948e546cfcd0
8,daae8e94c6cf3981bcd4182053f674a8,70bb93a323be3e158d4be3f94110e251
9,daae8e94c6cf3981bcd4182053f674a8,4b1e036787f33bc9a600402c8e27c8d0
0,e624cc1731cd3ef5a3455991bc6eb743,b18dc59b41d13afcb8db9f1cdb5fb64f
1,e624cc1731cd3ef5a3455991bc6eb743,0e4325f5b868389f9adb876ca8cd0653
2,e624cc1731cd3ef5a3455991bc6eb743,a684ba0ae6fb326d9a692bce77bc4bd8
3,e624cc1731cd3ef5a3455991bc6eb743,fca2ffd3e28339cfbe98e116f05e8afc
4,e624cc1731cd3ef5a3455991bc6eb743,aa725ffb86703b23812b6e8eae7d29e2
5,e624cc1731cd3ef5a3455991bc6eb743,cb32d668ee0c3ecab8463c46d3c9909f
6,e624cc1731cd3ef5a3455991bc6eb743,c9cb690197b63c9aab9125385aa340bc
7,e624cc1731cd3ef5a3455991bc6eb743,6a002af94fbe3a0490fea7b9ee1dd455
8,e624cc1731cd3ef5a3455991bc6eb743,40485f7e80c73aa59775a9d5eed84c56
9,e624cc1731cd3ef5a3455991bc6eb743,0e834b7a3a0838f384e9b31289cac1fa
0,0f5b3b97c406367ab1d7fa2c66117c2c,670f5015cb9431df93113af4450b6c1e
1,0f5b3b97c406367ab1d7fa2c66117c2c,19f5b9c3a2fb348a890551519ec0b4bf
2,0f5b3b97c406367ab1d7fa2c66117c2c,87333d0ee80b3cdb82e0a0a8955b4d0e
3,0f5b3b97c406367ab1d7fa2c66117c2c,3be8ddd42b62381786d18197015393f8
4,0f5b3b97c406367ab1d7fa2c66117c2c,a36b28d107a733ec91c553c13e5ed5d0
5,0f5b3b97c406367ab1d7fa2c66117c2c,8502787b90233cbf81ca6a5a307d8349
6,0f5b3b97c406367ab1d7fa2c66117c2c,da1b63c33c6938c0bd0d1bda5f8ecb63
7,0f5b3b97c406367ab1d7fa2c66117c2c,9a7d58f9a59e3b7090fac534155beb79
8,0f5b3b97c406367ab1d7fa2c66117c2c,7470a3ebc47b3db4b24b1104350069f7
9,0f5b3b97c406367ab1d7fa2c66117c2c,b9d13e0f27783f8da6dc373d0a77bce3
0,7065981f38c83c08880238bc621a1b1e,ee6ec98e10d73f1781f2ba45d444d248
1,7065981f38c83c08880238bc621a1b1e,a302334afe223e6ebd2a4577dd914847
2,7065981f38c83c08880238bc621a1b1e,4e59e4365949359b92c62fdeff6a35a6
3,7065981f38c83c08880238bc621a1b1e,54a4cfb5911633a1bcf8728f604d1b15
4,7065981f38c83c08880238bc621a1b1e,f60b00e99b9430088df555583ad8e745
5,7065981f38c83c08880238bc621a1b1e,478dab1dbd8031eb83034e98f126109b
6,7065981f38c83c08880238bc621a1b1e,78eca10299f03f7c860fb90413335892
7,7065981f38c83c08880238bc621a1b1e,df789cb095cd30cca6a9cc26d4217b1f
8,7065981f38c83c08880238bc621a1b1e,0a494de1583b3dc8a5d13913b858debc
9,7065981f38c83c08880238bc621a1b1e,53a53929034932ef90a5683a63577f20
0,7553c2b6c61b3b47b007d80af256fa69,4725f39d49093411b70265bd0b3d8ca1
1,7553c2b6c61b3b47b007d80af256fa69,f9baf5cef2903ee0bb139d3d7f625cf6
2,7553c2b6c61b3b47b007d80af256fa69,04e4d79c3e17310fa36d9948be5c5e58
3,7553c2b6c61b3b47b007d80af256fa69,bb593cb82334311b99ce1704b8682586
4,7553c2b6c61b3b47b007d80af256fa69,868484bb54d43c3e812d3231e17afa05
5,7553c2b6c61b3b47b007d80af256fa69,98415889034a3375af723292b969d607
6,7553c2b6c61b3b47b007d80af256fa69,cad0cac2b2bf3010b5ff5076fd95c162
7,7553c2b6c61b3b47b007d80af256fa69,c79d957cfd9a325a93d7c1ad3c16e072
8,7553c2b6c61b3b47b007d80af256fa69,07fd3553d3e8329f8519f1ace3a4ad6a
9,7553c2b6c61b3b47b007d80af256fa69,fbe187a28d813304be62417d7773ff45
0,40212d156ac037c1bbeb62527b05fcc5,afa750567ad33fc69789ee06596f815a
1,40212d156ac037c1bbeb62527b05fcc5,afa750567ad33fc69789ee06596f815a
2,40212d156ac037c1bbeb62527b05fcc5,a3f44fe1b57b32d595dc588c6742c83c
3,40212d156ac037c1bbeb62527b05fcc5,96182dbc963834deb0b048ee5f3b0f28
4,40212d156ac037c1bbeb62527b05fcc5,43c13f8664ea3f19b51bfefca054de67
5,40212d156ac037c1bbeb62527b05fcc5,d4c07fa675123cbbabdbdf178624ddf0
6,40212d156ac037c1bbeb62527b05fcc5,afd789bd288b31f4a911a8c87d53c27b
7,40212d156ac037c1bbeb62527b05fcc5,97f2faff3bc23e0aa2d638fbc581faa7
8,40212d156ac037c1bbeb62527b05fcc5,3d887ddab3e23b9b97f42eb7aab17d47
9,40212d156ac037c1bbeb62527b05fcc5,c430472ef62538a29db9c5e94b249140
0,39ce0cce560f3e748e48745f52a076c1,da35c1f922303304ac72d0890f91d7e0
1,39ce0cce560f3e748e48745f52a076c1,26b7ff16d5713533ac14d6c20273671d
2,39ce0cce560f3e748e48745f52a076c1,dad6e788d516312986c794133e9e4081
3,39ce0cce560f3e748e48745f52a076c1,694e8b7d9b4f3058ab938e8000e07bc4
4,39ce0cce560f3e748e48745f52a076c1,45204dccbed135509c45bda79bde7d18
5,39ce0cce560f3e748e48745f52a076c1,fcca4b6b495a396982780ee8c7890245
6,39ce0cce560f3e748e48745f52a076c1,723589c63d333b33a3b633dbf3da622b
7,39ce0cce560f3e748e48745f52a076c1,af50e590f7bb307da7a29d684811b64a
8,39ce0cce560f3e748e48745f52a076c1,6dc57ea1f6ce380f83d245a72526737e
9,39ce0cce560f3e748e48745f52a076c1,faefbcae0f753284859ff5d717df82b8
0,edbd734ab5d338628f9376cb4e9476c4,90ad9fa25f6630f78137ba6987580a93
1,edbd734ab5d338628f9376cb4e9476c4,e583f6eb9c5d352b946e6710d1e317a1
2,edbd734ab5d338628f9376cb4e9476c4,28da8e15ac853e038e3b6eb66099a220
3,edbd734ab5d338628f9376cb4e9476c4,ba3801a1f464387bbc29551d9bae8d88
4,edbd734ab5d338628f9376cb4e9476c4,c7b92150f24a3ba3ad40d307be8d01d7
5,edbd734ab5d338628f9376cb4e9476c4,970932a276c73872b52a193758957894
6,edbd734ab5d338628f9376cb4e9476c4,2f05e79416ab3e6fb608ca4016483453
7,edbd734ab5d338628f9376cb4e9476c4,82f13ff8c15b3bf4909d302dce4b40d1
8,edbd734ab5d338628f9376cb4e9476c4,68b936e6489d3b73a76ce198c66d0e28
9,edbd734ab5d338628f9376cb4e9476c4,fd71c936f3d63bf2ab1dd1b4b3ab5f01
0,ff3f7d0486113671baf94a998586f0a3,a6405f4e27f93d0cadf7da888046a15b
1,ff3f7d0486113671baf94a998586f0a3,16b129bc07653c0dbfff7b344a02802e
2,ff3f7d0486113671baf94a998586f0a3,6413056035aa34d484b59f4a35c3104d
3,ff3f7d0486113671baf94a998586f0a3,a36b28d107a733ec91c553c13e5ed5d0
4,ff3f7d0486113671baf94a998586f0a3,87333d0ee80b3cdb82e0a0a8955b4d0e
5,ff3f7d0486113671baf94a998586f0a3,c2a0eabad3a33ecc9d9f57481fa5efc2
6,ff3f7d0486113671baf94a998586f0a3,8502787b90233cbf81ca6a5a307d8349
7,ff3f7d0486113671baf94a998586f0a3,f1dd0ee4db3432efa3f92b295e852099
8,ff3f7d0486113671baf94a998586f0a3,dcce6b9825553826aabf71ce8bee5a05
9,ff3f7d0486113671baf94a998586f0a3,425ca04c5b5736b2a5f33765295a6ac0
0,9ecb9abec446342cb520fca11d91e8a0,5da3e0e2f7d737d88b2c6205f21f3ffc
1,9ecb9abec446342cb520fca11d91e8a0,34e3f2ac5a9a3981bc039481b2b26797
2,9ecb9abec446342cb520fca11d91e8a0,e72457adf345382a825992e8c69811f1
3,9ecb9abec446342cb520fca11d91e8a0,76dec561a1b936a2a70ebc5721e84683
4,9ecb9abec446342cb520fca11d91e8a0,3088efae270c3257b6cd2241786c73ab
5,9ecb9abec446342cb520fca11d91e8a0,c12eec1627de33808500464cc2b95cd8
6,9ecb9abec446342cb520fca11d91e8a0,e301e6ff8b36328c8701373a76b45c63
7,9ecb9abec446342cb520fca11d91e8a0,75b40a6efc543f269c28e0f4eb847f7b
8,9ecb9abec446342cb520fca11d91e8a0,c03ce791b0493e688dce79655785a8f6
9,9ecb9abec446342cb520fca11d91e8a0,dc3b34284c01348ea2d82b25b5983027
0,4429d463bdb13ec4a4bffaf109e03037,e516f2047498368792267cd5afd7aa2d
1,4429d463bdb13ec4a4bffaf109e03037,8658892dedb534ce8dd36b2bdf1820a6
2,4429d463bdb13ec4a4bffaf109e03037,a7bde7d661fb397ea6a081840f936950
3,4429d463bdb13ec4a4bffaf109e03037,1a90bb57654d3967ad597d3f1f58fc3f
4,4429d463bdb13ec4a4bffaf109e03037,0d1c995b452d34d391a7c0809697c44b
5,4429d463bdb13ec4a4bffaf109e03037,6449f3acb21337c38041ec6d59c95e8b
6,4429d463bdb13ec4a4bffaf109e03037,2067a5d9cfed32ccb86e8e0bfba6cea9
7,4429d463bdb13ec4a4bffaf109e03037,4b19b768c42f35368eb22fe249e7c4b9
8,4429d463bdb13ec4a4bffaf109e03037,59aa0be86b0337ef8a752193fec54329
9,4429d463bdb13ec4a4bffaf109e03037,63eb1e850cb53e359f3cd018d89dd872
0,1801d4626c8434b5a6d27cb6c7d38d25,4fe12c7bf4d538ab86ea1d51c23781a6
1,1801d4626c8434b5a6d27cb6c7d38d25,8ceff7b2b20039dc92ca75ba1d36e026
2,1801d4626c8434b5a6d27cb6c7d38d25,dfcd6b00cc28316c9e7233cb7759db52
3,1801d4626c8434b5a6d27cb6c7d38d25,a82c3c87deb937b7ab9e4e090d521020
4,1801d4626c8434b5a6d27cb6c7d38d25,7e628cce1e9832a0a52c8f2a3db293c9
5,1801d4626c8434b5a6d27cb6c7d38d25,5794d0a07e8735c6ae306bee8e36cd19
6,1801d4626c8434b5a6d27cb6c7d38d25,bb18641edded32c88bc5698dce135f6d
7,1801d4626c8434b5a6d27cb6c7d38d25,634444e4435937d78dea6e0f914808e5
8,1801d4626c8434b5a6d27cb6c7d38d25,634444e4435937d78dea6e0f914808e5
9,1801d4626c8434b5a6d27cb6c7d38d25,634444e4435937d78dea6e0f914808e5
0,8d0041bdc7e339d8a82ee4bcd91b33ec,bcc2039766263368bf357604dac3d735
1,8d0041bdc7e339d8a82ee4bcd91b33ec,c4507647fcc935b69ffe06ebab429141
2,8d0041bdc7e339d8a82ee4bcd91b33ec,1a3c2fcaf98d34509e465b035d40dcfc
3,8d0041bdc7e339d8a82ee4bcd91b33ec,182640a61ce73f9da7d1eb1d6f4dc454
4,8d0041bdc7e339d8a82ee4bcd91b33ec,af9b6d7f79853ef2a025dfc2efafa2ee
5,8d0041bdc7e339d8a82ee4bcd91b33ec,1d9c8fbfae933b61aa314bcc0374f4ef
6,8d0041bdc7e339d8a82ee4bcd91b33ec,a64da8a7c3a8337ab616337447db30bc
7,8d0041bdc7e339d8a82ee4bcd91b33ec,588913011f8e3a8da0222a8d5658dce2
8,8d0041bdc7e339d8a82ee4bcd91b33ec,4826a9bf4e8f329085e619d31bd8ae47
9,8d0041bdc7e339d8a82ee4bcd91b33ec,823bcae5489c373785023b32bb01f405
0,7dab05d7cd1136f5adfa17f25c34575b,cbd74ec228233ca5bc22ef4e51905668
1,7dab05d7cd1136f5adfa17f25c34575b,e0333f55ee0835dc9b9095af8e432227
2,7dab05d7cd1136f5adfa17f25c34575b,b9d13e0f27783f8da6dc373d0a77bce3
3,7dab05d7cd1136f5adfa17f25c34575b,59be086295f635d3a0ef6a3030ed96e4
4,7dab05d7cd1136f5adfa17f25c34575b,e8616f5fd3153502baf1d519508a7cb0
5,7dab05d7cd1136f5adfa17f25c34575b,16b129bc07653c0dbfff7b344a02802e
6,7dab05d7cd1136f5adfa17f25c34575b,dcce6b9825553826aabf71ce8bee5a05
7,7dab05d7cd1136f5adfa17f25c34575b,0645b98440a73a2d8ab8250c3730ed95
8,7dab05d7cd1136f5adfa17f25c34575b,bf67fb2876873851880a320796de73af
9,7dab05d7cd1136f5adfa17f25c34575b,7b068b0d74a33954b1d09eee9801ddff
0,4cda52917405373390df4dd8e2e57e24,9d93ceba6fb9314caa770affb98a0551
1,4cda52917405373390df4dd8e2e57e24,23cd5b5adad53e7eb599365b5faaac22
2,4cda52917405373390df4dd8e2e57e24,732a1cdc5d2a3b53b6eec8237359de1d
3,4cda52917405373390df4dd8e2e57e24,d2139b14435c311eb54e6db788c1b832
4,4cda52917405373390df4dd8e2e57e24,a4e3d0f1f4e838b08a140332a701c59b
5,4cda52917405373390df4dd8e2e57e24,c19773e1dabf365dbd2c9406fcbe81c1
6,4cda52917405373390df4dd8e2e57e24,069426045d7c34fe8ddf124d0fd2e84e
7,4cda52917405373390df4dd8e2e57e24,f05352e7d4a13820ab83255bed3498d4
8,4cda52917405373390df4dd8e2e57e24,67a0ed3e1eae30babfa4874efbd8f5c4
9,4cda52917405373390df4dd8e2e57e24,3c92bd59d55732aeb97cb3c2d7d680ca
0,09227231df4632bbbee786ea9eb41a49,9fdc952fb60c3df083dede34fc098a35
1,09227231df4632bbbee786ea9eb41a49,75378ee4d543353a83abe72daa06d03c
2,09227231df4632bbbee786ea9eb41a49,3c92bd59d55732aeb97cb3c2d7d680ca
3,09227231df4632bbbee786ea9eb41a49,735fdd1d066e3a82a542ae01c03c5903
4,09227231df4632bbbee786ea9eb41a49,b89a91aa531539a396c1d5434ac5359e
5,09227231df4632bbbee786ea9eb41a49,b89a91aa531539a396c1d5434ac5359e
6,09227231df4632bbbee786ea9eb41a49,b89a91aa531539a396c1d5434ac5359e
7,09227231df4632bbbee786ea9eb41a49,1cad2bb02d513dc48481e394091c499b
8,09227231df4632bbbee786ea9eb41a49,b21f8faa56823656bbb7feaf0a3fa913
9,09227231df4632bbbee786ea9eb41a49,05ea63e8c3f136df885453c1ee5bf24f
0,a4ebead209883442ab3bbbb497393fcd,1b7a52159bed3e59aac591b7855a9bc1
1,a4ebead209883442ab3bbbb497393fcd,1b7a52159bed3e59aac591b7855a9bc1
2,a4ebead209883442ab3bbbb497393fcd,1b7a52159bed3e59aac591b7855a9bc1
3,a4ebead209883442ab3bbbb497393fcd,ec56d69432123c0887a0dae2fdff5fa8
4,a4ebead209883442ab3bbbb497393fcd,b1e8a5935d693d2c9ed4352697573d72
5,a4ebead209883442ab3bbbb497393fcd,b1e8a5935d693d2c9ed4352697573d72
6,a4ebead209883442ab3bbbb497393fcd,256f72fb42df3ad7b9d6cd15c87e5e50
7,a4ebead209883442ab3bbbb497393fcd,9bcee97190ac3e908bcb7a627fbaae46
8,a4ebead209883442ab3bbbb497393fcd,b9c75018ff6733ba9d208c4e94186bd5
9,a4ebead209883442ab3bbbb497393fcd,963637d369123e629b2c1b6ae0f2db25
0,74a1d991cb9b37b18e63696b4bba3fac,73fb1f8b5be33fbcb8c93950a40d4b04
1,74a1d991cb9b37b18e63696b4bba3fac,652c4e70eece31ee9f71f12978c0c0df
2,74a1d991cb9b37b18e63696b4bba3fac,4d740d00c67f3f9ba6d004538606fa14
3,74a1d991cb9b37b18e63696b4bba3fac,3f1436ed3c373dc3815addddc39dab88
4,74a1d991cb9b37b18e63696b4bba3fac,20aba9fbb1e6371a9a5a06324d90a840
5,74a1d991cb9b37b18e63696b4bba3fac,6a04fd8b951e3b5295fb441c97c5bce0
6,74a1d991cb9b37b18e63696b4bba3fac,386fb0c963de33a3a336f573f70c738a
7,74a1d991cb9b37b18e63696b4bba3fac,c453bf162b753ba498dd863c1a9c13a7
8,74a1d991cb9b37b18e63696b4bba3fac,df24e2835c813178a55332bf6ef6b3c7
9,74a1d991cb9b37b18e63696b4bba3fac,0ac897d675d731338ce9fc4ba3975147
0,80ad0b4469c73b4aa7e349f6b85eb82a,3e849fb7eccb3dbe8bbb3216d97729f8
1,80ad0b4469c73b4aa7e349f6b85eb82a,accc0e5f2373361fb938e3ff2f7bceb2
2,80ad0b4469c73b4aa7e349f6b85eb82a,03539394813a3bd4986d493f78956bdd
3,80ad0b4469c73b4aa7e349f6b85eb82a,61b8674b3d183b5cb5ee302a79c1c44e
4,80ad0b4469c73b4aa7e349f6b85eb82a,83c7c4b5ac9732faadc39bc2bb338483
5,80ad0b4469c73b4aa7e349f6b85eb82a,fa91b4c9eb2132f4be0e936d6df9fa2f
6,80ad0b4469c73b4aa7e349f6b85eb82a,283126490bd8391492f0bbd923f0b741
